-2.4,100.32,12.1,4.1,2020-12-23,44188.00,,
-2.39,102.24,185.4,3.7,2020-12-24,44189.00,,
-4.54,102.29,53.5,3.2,2020-12-25,44190.00,,
-2.07,102.09,181.8,4.1,2020-12-28,44193.00,,
-5.25,102.48,11.2,3.1,2020-12-31,44196.00,,
-3.87,101.4,13.4,3.2,2021-01-03,44199.00,,
-4.38,102.58,66,5.6,2021-01-06,44202.00,,
-3.8,103.49,218.1,4,2021-01-06,44202.00,,
-3.69,102.92,10,3.9,2021-01-07,44203.00,,
-5.33,103.11,26.5,3,2021-01-08,44204.00,,
-2.68,100.63,22.9,3.3,2021-01-09,44205.00,,
-4.48,102.83,25.7,3.1,2021-01-10,44206.00,,
-3.69,99.66,58.9,4.7,2021-01-12,44208.00,,
-4.25,102.17,26.8,4.7,2021-01-13,44209.00,,
-3.98,103.27,152.2,3,2021-01-13,44209.00,,
-5.07,103.11,24.9,3.2,2021-01-21,44217.00,,
-3.59,102.09,59.4,4.1,2021-01-23,44219.00,,
-4.5,102.48,57.9,4.8,2021-01-24,44220.00,,
-2.69,101.02,19.7,3.4,2021-01-24,44220.00,,
-2.63,101.59,136.8,3.3,2021-01-24,44220.00,,
-5.2,103.65,10,5.1,2021-01-27,44223.00,,
-4.41,102.54,60.9,5.2,2021-01-30,44226.00,,
-3.23,101.89,54.3,3.3,2021-02-01,44228.00,,
-4.49,102.19,47.8,4.9,2021-02-05,44232.00,,
-5.28,102.11,10,3.9,2021-02-10,44237.00,,
-4.42,99.38,224.1,5,2021-02-12,44239.00,,
-2.82,100.81,14,3.6,2021-02-14,44241.00,,
-4.37,102.03,20.7,3.5,2021-02-15,44242.00,,
-4.97,103.02,26.9,3.9,2021-02-16,44243.00,,
-4.5,101.52,10,5.2,2021-02-18,44245.00,,
-4.26,102,26,3.1,2021-02-19,44246.00,,
-3.41,101.54,28.7,3.9,2021-02-20,44247.00,,
-4.4,102.05,51.5,4.8,2021-02-21,44248.00,,
-3.34,101.5,25.5,4.1,2021-02-21,44248.00,,
-2.22,100.79,27.5,4.1,2021-02-27,44254.00,,
-2.58,102.29,180,4.6,2021-02-28,44255.00,,
-4.29,102.4,30.2,3.6,2021-03-01,44256.00,,
-5.12,102.57,57.6,3.3,2021-03-01,44256.00,,
-4.83,103.66,162.9,4.9,2021-03-03,44258.00,,
-3.58,100.49,10,4.5,2021-03-03,44258.00,,
-4.53,101.86,10,3.7,2021-03-04,44259.00,,
-3.35,101.89,10,4.8,2021-03-05,44260.00,,
-4.41,101.03,17.7,5.3,2021-03-08,44263.00,,
-4.5,100.98,10,3.5,2021-03-08,44263.00,,
-2.95,101.65,30.5,3.4,2021-03-08,44263.00,,
-3.61,101.64,11.5,3,2021-03-08,44263.00,,
-4.55,102.78,40.9,4.1,2021-03-09,44264.00,,
-2.14,100.59,10.8,3.9,2021-03-10,44265.00,,
-3.75,100.89,119.1,3.8,2021-03-12,44267.00,,
-4.98,102.75,19.2,3.9,2021-03-13,44268.00,,
-2.28,103.65,17.4,3.3,2021-03-13,44268.00,,
-4.36,103.12,247,5.6,2021-03-15,44270.00,,
-3.54,103.29,135.6,3.4,2021-03-21,44276.00,,
-5.09,102.67,27.9,3.4,2021-03-22,44277.00,,
-4.59,102.59,60.5,4.9,2021-03-29,44284.00,,
-4.75,101.97,10,3.6,2021-03-31,44286.00,,
-4.28,103.42,10,3.1,2021-03-31,44286.00,,
-2.87,101.85,10,5.1,2021-04-01,44287.00,,
-3.58,101.66,28.4,3.3,2021-04-02,44288.00,,
-4.48,102.56,31.4,3.9,2021-04-03,44289.00,,
-2.56,102.25,150.4,4,2021-04-04,44290.00,,
-2.8,101.25,35.1,4.4,2021-04-10,44296.00,,
-5.15,100.92,18.4,4.7,2021-04-11,44297.00,,
-3.41,101.65,12.5,3.9,2021-04-11,44297.00,,
-2.85,101.53,66.4,3.5,2021-04-12,44298.00,,
-4.5,102.55,33.5,3.2,2021-04-12,44298.00,,
-2.82,101.72,73.1,3.5,2021-04-13,44299.00,,
-4.92,103,34.7,3.6,2021-04-14,44300.00,,
-4.9,102.96,43.6,3.2,2021-04-15,44301.00,,
-3.91,100.61,10,5.4,2021-04-19,44305.00,,
-4.36,102.15,19.4,3.7,2021-04-19,44305.00,,
-3.67,102.49,90.7,4.4,2021-04-21,44307.00,,
-4.84,102.89,28.2,3.9,2021-04-21,44307.00,,
-4.47,102.03,15.9,4.7,2021-04-23,44309.00,,
-3.07,101.24,10,3.1,2021-04-24,44310.00,,
-2.58,100.19,27.1,3.3,2021-04-25,44311.00,,
-4.48,101.98,10,3.5,2021-04-27,44313.00,,
-4.65,102.65,32.3,3.5,2021-04-28,44314.00,,
-2.2,100.86,18.4,3.9,2021-04-29,44315.00,,
-4.83,101.22,140.3,5.1,2021-05-01,44317.00,,
-2.6,102.78,10,5.5,2021-05-02,44318.00,,
-2.44,99.57,31.7,5.4,2021-05-02,44318.00,,
-2.77,102.71,10,5.3,2021-05-06,44322.00,,
-3.23,102.3,38.7,3.1,2021-05-06,44322.00,,
-3.46,101.98,41.9,3.4,2021-05-07,44323.00,,
-2.26,100.32,213.8,5.1,2021-05-08,44324.00,,
-4.23,102.36,47.2,4.5,2021-05-08,44324.00,,
-4.98,100.14,10,5.9,2021-05-09,44325.00,,
-4.66,99.65,194,5.5,2021-05-09,44325.00,,
-2.88,100.04,17.3,3.5,2021-05-12,44328.00,,
-2.22,102.26,210.7,4.4,2021-05-15,44331.00,,
-4.74,101.21,10,3.7,2021-05-15,44331.00,,
-3.8,103.46,49,4.4,2021-05-17,44333.00,,
-3.97,100.95,10,5.8,2021-05-19,44335.00,,
-4.68,101.89,10,3.5,2021-05-19,44335.00,,
-5.02,102.16,42.7,5.2,2021-05-21,44337.00,,
-4.88,102.94,31.6,3.5,2021-05-21,44337.00,,
-3.96,100.19,119.9,5.6,2021-05-22,44338.00,,
-3.83,101.62,25.8,3.1,2021-05-22,44338.00,,
-5.01,100.05,247.8,5.2,2021-05-24,44340.00,,
-4.29,101.98,20,4.3,2021-05-24,44340.00,,
-4.59,102.24,20.5,3.6,2021-05-25,44341.00,,
-2.17,99.42,20.9,3.4,2021-05-25,44341.00,,
-4.4,102,26.4,3.7,2021-05-29,44345.00,,
-4.32,102.12,17.5,3.4,2021-05-30,44346.00,,
-4.89,100.99,83.7,4.9,2021-05-31,44347.00,,
-4.69,102.56,10,5.1,2021-06-05,44352.00,,
-2.41,99.87,39.3,3.4,2021-06-06,44353.00,,
-2.78,99.61,160.2,5.2,2021-06-08,44355.00,,
-4.96,102.96,66,4.7,2021-06-10,44357.00,,
-4.39,100.96,17.2,3.5,2021-06-10,44357.00,,
-2.12,102.05,169.3,3.8,2021-06-11,44358.00,,
-2.37,102.31,10,4.2,2021-06-14,44361.00,,
-4.33,102.33,62.9,4.9,2021-06-15,44362.00,,
-4.33,102.24,20.7,4.2,2021-06-17,44364.00,,
-4.93,102.95,37.4,3.9,2021-06-17,44364.00,,
-4.41,100.7,10,4.1,2021-06-18,44365.00,,
-4.65,102.52,58.6,4.9,2021-06-19,44366.00,,
-4.7,102.62,19.5,3.8,2021-06-19,44366.00,,
-3.95,102.2,73.1,3.2,2021-06-21,44368.00,,
-3.69,102.96,126.3,3.5,2021-06-22,44369.00,,
-3.6,101.64,29.5,3.2,2021-06-22,44369.00,,
-5.31,102.68,10,4.5,2021-06-25,44372.00,,
-2.98,101.03,47.4,4.8,2021-06-27,44374.00,,
-3.35,100.25,136.8,3.2,2021-06-30,44377.00,,
-2.6,101.67,10,3.5,2021-07-01,44378.00,,
-2.82,101.91,10,3.2,2021-07-01,44378.00,,
-4.91,102.67,85,3.2,2021-07-02,44379.00,,
-4.28,102.33,60,5,2021-07-03,44380.00,,
-4.63,102.04,10,3.5,2021-07-03,44380.00,,
-3.68,101.23,10,3.7,2021-07-05,44382.00,,
-4.37,102.26,18.5,3.1,2021-07-05,44382.00,,
-4.53,102.3,22.1,3.7,2021-07-07,44384.00,,
-2.8,102.19,145.4,3.4,2021-07-07,44384.00,,
-2.57,99.63,30,4.2,2021-07-09,44386.00,,
-3.76,102.2,63.7,3.9,2021-07-10,44387.00,,
-3.16,101.53,22.6,3.7,2021-07-12,44389.00,,
-2.27,102.34,228,3.7,2021-07-13,44390.00,,
-4.51,101.66,10,4.7,2021-07-14,44391.00,,
-3.62,101.78,24.6,3.7,2021-07-14,44391.00,,
-3.42,102.01,60.5,3.8,2021-07-17,44394.00,,
-2.6,101.76,10,3.4,2021-07-17,44394.00,,
-3.11,101.17,19.8,3,2021-07-17,44394.00,,
-4.17,102.43,51.1,3.3,2021-07-20,44397.00,,
-4.38,102.2,18.5,3.7,2021-07-22,44399.00,,
-4.98,103,27.7,3.4,2021-07-23,44400.00,,
-3.1,100.31,18.6,6.1,2021-08-02,44410.00,,
-3.26,100.19,11.1,5.3,2021-08-02,44410.00,,
-3.24,100.14,17.8,4.6,2021-08-02,44410.00,,
-3.2,100.13,29.7,3.7,2021-08-02,44410.00,,
-3.16,100.23,14.1,4,2021-08-03,44411.00,,
-3.36,100.18,14.8,4.5,2021-08-04,44412.00,,
-2.42,102.09,172.7,3.9,2021-08-09,44417.00,,
-4.49,102.53,53.8,4.9,2021-08-14,44422.00,,
-2.18,100.61,22.8,3.4,2021-08-15,44423.00,,
-4.3,100.93,10,4.8,2021-08-16,44424.00,,
-5.2,102.63,16.8,3.5,2021-08-16,44424.00,,
-3.28,100.15,10.1,4.2,2021-08-17,44425.00,,
-5.15,102.49,10,3.9,2021-08-17,44425.00,,
-4.22,102.06,19.6,3.3,2021-08-22,44430.00,,
-4.25,102.14,22.9,3.8,2021-08-24,44432.00,,
-2.39,103.39,10,5.2,2021-08-25,44433.00,,
-3.06,101.21,18.7,3.7,2021-08-25,44433.00,,
-3.66,101.67,26.5,3.5,2021-08-25,44433.00,,
-4.8,102.54,47.8,4.6,2021-09-02,44441.00,,
-3.03,102.41,115.1,4.7,2021-09-07,44446.00,,
-3.13,102.43,146.4,4.6,2021-09-07,44446.00,,
-3.01,102.45,133.2,3.6,2021-09-08,44447.00,,
-5,102.23,13.3,4.1,2021-09-09,44448.00,,
-4.59,101.88,10,4.7,2021-09-10,44449.00,,
-3.62,100.95,10.4,3.7,2021-09-11,44450.00,,
-2.13,100.78,17.6,3.3,2021-09-14,44453.00,,
-2.11,100.11,12,3.9,2021-09-16,44455.00,,
-5.36,101.05,10,4.8,2021-09-19,44458.00,,
-3.53,100.51,43,4.1,2021-09-19,44458.00,,
-2.37,102.35,185.6,3.3,2021-09-20,44459.00,,
-2.28,100.76,27.8,3.8,2021-09-22,44461.00,,
-2.89,100,55.4,4.6,2021-09-26,44465.00,,
-2.89,100.03,48.7,4.5,2021-09-26,44465.00,,
-2.75,102.32,156.8,3.9,2021-09-28,44467.00,,
-2.32,100.73,39.2,3.1,2021-09-28,44467.00,,
-3.02,101.08,22.1,3.2,2021-09-30,44469.00,,
-4.49,101.94,10,4.3,2021-10-01,44470.00,,
-4.13,102.15,57.9,3.1,2021-10-03,44472.00,,
-2.3,103.67,10,4.4,2021-10-04,44473.00,,
-2.1,103.66,24.5,3.9,2021-10-04,44473.00,,
-3.01,101.89,108,3.8,2021-10-10,44479.00,,
-3.17,102.17,106.5,4.5,2021-10-11,44480.00,,
-4.31,101.97,10,3.2,2021-10-11,44480.00,,
-3.61,101.49,18.1,3,2021-10-12,44481.00,,
-4.97,102.87,52.7,4.7,2021-10-15,44484.00,,
-2.24,100.72,28.2,4.4,2021-10-22,44491.00,,
-4.3,102.21,19.6,3.4,2021-10-22,44491.00,,
-4.85,101.84,41.6,5.1,2021-10-23,44492.00,,
-5.05,99.66,221.2,5.6,2021-10-24,44493.00,,
-2.16,100.69,28.7,3.6,2021-10-24,44493.00,,
-3.49,101.58,24,4.4,2021-10-26,44495.00,,
-4.99,102.92,24.3,3.4,2021-10-28,44497.00,,
-4.53,102.57,34.3,3.5,2021-10-29,44498.00,,
-4.36,102.44,32.4,3.6,2021-10-30,44499.00,,
-4.63,101.95,10,4.8,2021-11-01,44501.00,,
-4.06,102.17,36.6,3.2,2021-11-05,44505.00,,
-3.63,102.15,10,5.4,2021-11-09,44509.00,,
-4.74,101.94,10,4.3,2021-11-10,44510.00,,
-3.78,101.56,10,3.9,2021-11-10,44510.00,,
-2.62,101.62,70.6,3.3,2021-11-10,44510.00,,
-3.42,101.77,69.8,3.1,2021-11-11,44511.00,,
-2.26,102.31,211,4.7,2021-11-16,44516.00,,
-3.77,101.6,27.1,4.2,2021-11-16,44516.00,,
-4.08,102.8,82.9,3.7,2021-11-16,44516.00,,
-3.55,101.6,43.6,4.8,2021-11-17,44517.00,,
-3.52,101.85,96.7,3.9,2021-11-18,44518.00,,
-3.06,101.2,19.5,3.3,2021-11-18,44518.00,,
-4.61,102.85,64.9,3.7,2021-11-19,44519.00,,
-4.42,101.61,10.4,3.3,2021-11-19,44519.00,,
-3.18,101.53,10,3.9,2021-11-21,44521.00,,
-3.7,101.48,20.4,4.4,2021-11-26,44526.00,,
-3.16,101.69,56.6,4.2,2021-11-26,44526.00,,
-2.44,99.56,35.8,4.7,2021-11-29,44529.00,,
-4.46,102.53,17.4,4.1,2021-11-29,44529.00,,
-4.76,102.01,11.2,3.4,2021-12-02,44532.00,,
-4.39,102.58,42.2,3.6,2021-12-03,44533.00,,
-3.08,101.1,23.3,3.4,2021-12-05,44535.00,,
-3.79,101.84,48.1,3.4,2021-12-05,44535.00,,
-2.16,102.26,198.6,3.3,2021-12-05,44535.00,,
-3.57,101.84,29.1,3.7,2021-12-07,44537.00,,
-4.97,101.91,12.8,3.9,2021-12-11,44541.00,,
-4.19,101.29,48,5,2021-12-12,44542.00,,
-5.12,102.44,10.2,3.8,2021-12-12,44542.00,,
-4.71,102.56,24.9,3.5,2021-12-12,44542.00,,
-4.05,101.63,10,3.4,2021-12-12,44542.00,,
-4.85,103.1,50.9,3.8,2021-12-15,44545.00,,
-5.12,102.46,10,3.5,2021-12-16,44546.00,,
-4.17,103.6,10,3.5,2021-12-20,44550.00,,
-3.86,101.32,13,3.3,2021-12-20,44550.00,,
-3.26,101.13,17.9,3.6,2021-12-22,44552.00,,
-4.95,103.03,26.7,3.4,2021-12-22,44552.00,,
-3.26,102.98,197.8,3.4,2021-12-22,44552.00,,
-3.12,101.17,15,3.2,2021-12-23,44553.00,,
-2.33,101.85,133.5,3.1,2021-12-24,44554.00,,
-4.61,102.01,39,4.8,2021-12-26,44556.00,,
-5.06,103.29,37.9,3.9,2021-12-27,44557.00,,
-3.77,101.4,10,3.1,2021-12-30,44560.00,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
